for S =1 :
y,x,f(x)
0.0893315,2.50801,0.0447592
0.089421,2.51001,0.0447849
0.0895106,2.51201,0.0448106
0.0896002,2.51401,0.0448363
0.0896899,2.51601,0.0448621
0.0897797,2.51801,0.044888
0.0898695,2.52001,0.0449139
0.0899593,2.52201,0.0449399
0.0900492,2.52401,0.0449659
0.0901392,2.52601,0.0449919
0.0902292,2.52801,0.0450181
0.0903193,2.53001,0.0450442
0.0904094,2.53201,0.0450705
0.0904996,2.53401,0.0450968
0.0905898,2.53601,0.0451231
0.09068,2.53801,0.0451495
0.0907704,2.54001,0.0451759
0.0908607,2.54201,0.0452025
0.0909512,2.54401,0.045229
0.0910417,2.54601,0.0452556
0.0911322,2.54801,0.0452823
0.0912228,2.55001,0.045309
0.0913134,2.55201,0.0453358
0.0914041,2.55401,0.0453627
0.0914949,2.55601,0.0453895
0.0915857,2.55801,0.0454165
0.0916766,2.56001,0.0454435
0.0917675,2.56201,0.0454706
0.0918584,2.56401,0.0454977
0.0919495,2.56601,0.0455249
0.0920405,2.56801,0.0455521
0.0921317,2.57001,0.0455794
0.0922229,2.57201,0.0456068
0.0923141,2.57401,0.0456342
0.0924054,2.57601,0.0456617
0.0924968,2.57801,0.0456892
0.0925882,2.58001,0.0457168
0.0926796,2.58201,0.0457444
0.0927711,2.58401,0.0457721
0.0928627,2.58601,0.0457999
0.0929543,2.58801,0.0458277
0.093046,2.59001,0.0458556
0.0931378,2.59201,0.0458836
0.0932296,2.59401,0.0459116
0.0933214,2.59601,0.0459396
0.0934133,2.59801,0.0459678
0.0935053,2.60001,0.0459959
0.0935973,2.60201,0.0460242
0.0936894,2.60401,0.0460525
0.0937815,2.60601,0.0460809
0.0938737,2.60801,0.0461093
0.093966,2.61001,0.0461378
0.0940583,2.61201,0.0461664
0.0941506,2.61401,0.046195
0.094243,2.61601,0.0462237
0.0943355,2.61801,0.0462524
0.0944281,2.62001,0.0462812
0.0945206,2.62201,0.0463101
0.0946133,2.62401,0.046339
0.094706,2.62601,0.046368
0.0947988,2.62801,0.0463971
0.0948916,2.63001,0.0464262
0.0949845,2.63201,0.0464554
0.0950774,2.63401,0.0464847
0.0951704,2.63601,0.046514
0.0952635,2.63801,0.0465434
0.0953566,2.64001,0.0465729
0.0954498,2.64201,0.0466024
0.095543,2.64401,0.046632
0.0956363,2.64601,0.0466616
0.0957296,2.64801,0.0466913
0.0958231,2.65001,0.0467211
0.0959165,2.65201,0.046751
0.0960101,2.65401,0.0467809
0.0961037,2.65601,0.0468109
0.0961973,2.65801,0.0468409
0.096291,2.66001,0.0468711
0.0963848,2.66201,0.0469013
0.0964786,2.66401,0.0469315
0.0965725,2.66601,0.0469618
0.0966665,2.66801,0.0469922
0.0967605,2.67001,0.0470227
0.0968546,2.67201,0.0470533
0.0969487,2.67401,0.0470839
0.0970429,2.67601,0.0471145
0.0971372,2.67801,0.0471453
0.0972315,2.68001,0.0471761
0.0973259,2.68201,0.047207
0.0974203,2.68401,0.047238
0.0975148,2.68601,0.047269
0.0976094,2.68801,0.0473001
0.097704,2.69001,0.0473313
0.0977987,2.69201,0.0473625
0.0978935,2.69401,0.0473938
0.0979883,2.69601,0.0474252
0.0980832,2.69801,0.0474567
0.0981781,2.70001,0.0474882
0.0982731,2.70201,0.0475198
0.0983682,2.70401,0.0475515
0.0984633,2.70601,0.0475833
0.0985585,2.70801,0.0476151
0.0986538,2.71001,0.047647
0.0987491,2.71201,0.047679
0.0988445,2.71401,0.0477111
0.09894,2.71601,0.0477432
0.0990355,2.71801,0.0477754
0.0991311,2.72002,0.0478077
0.0992267,2.72202,0.0478401
0.0993224,2.72402,0.0478725
0.0994182,2.72602,0.0479051
0.0995141,2.72802,0.0479377
0.09961,2.73002,0.0479703
0.0997059,2.73202,0.0480031
0.099802,2.73402,0.0480359
0.0998981,2.73602,0.0480688
0.0999942,2.73802,0.0481018
0.10009,2.74002,0.0481349
0.100187,2.74202,0.048168
0.100283,2.74402,0.0482013
0.10038,2.74602,0.0482346
0.100476,2.74802,0.048268
0.100573,2.75002,0.0483014
0.100669,2.75202,0.048335
0.100766,2.75402,0.0483686
0.100863,2.75602,0.0484023
0.10096,2.75802,0.0484361
0.101057,2.76002,0.04847
0.101153,2.76202,0.048504
0.101251,2.76402,0.048538
0.101348,2.76602,0.0485722
0.101445,2.76802,0.0486064
0.101542,2.77002,0.0486407
0.101639,2.77202,0.0486751
0.101737,2.77402,0.0487095
0.101834,2.77602,0.0487441
0.101932,2.77802,0.0487787
0.102029,2.78002,0.0488135
0.102127,2.78202,0.0488483
0.102225,2.78402,0.0488832
0.102323,2.78602,0.0489182
0.10242,2.78802,0.0489532
0.102518,2.79002,0.0489884
0.102616,2.79202,0.0490236
0.102714,2.79402,0.049059
0.102813,2.79602,0.0490944
0.102911,2.79802,0.0491299
0.103009,2.80002,0.0491655
0.103107,2.80202,0.0492012
0.103206,2.80402,0.049237
0.103304,2.80602,0.0492729
0.103403,2.80802,0.0493089
0.103502,2.81002,0.0493449
0.1036,2.81202,0.0493811
0.103699,2.81402,0.0494173
0.103798,2.81602,0.0494537
0.103897,2.81802,0.0494901
0.103996,2.82002,0.0495266
0.104095,2.82202,0.0495632
0.104194,2.82402,0.0495999
0.104293,2.82602,0.0496367
0.104393,2.82802,0.0496736
0.104492,2.83002,0.0497106
0.104592,2.83202,0.0497477
0.104691,2.83402,0.0497849
0.104791,2.83602,0.0498222
0.10489,2.83802,0.0498596
0.10499,2.84002,0.0498971
0.10509,2.84202,0.0499347
0.10519,2.84402,0.0499723
0.10529,2.84602,0.0500101
0.10539,2.84802,0.050048
0.10549,2.85002,0.050086
0.10559,2.85202,0.0501241
0.105691,2.85402,0.0501622
0.105791,2.85602,0.0502005
0.105891,2.85802,0.0502389
0.105992,2.86002,0.0502774
0.106093,2.86202,0.050316
0.106193,2.86402,0.0503546
0.106294,2.86602,0.0503934
0.106395,2.86802,0.0504323
0.106496,2.87002,0.0504713
0.106597,2.87202,0.0505104
0.106698,2.87402,0.0505496
0.106799,2.87602,0.050589
0.1069,2.87802,0.0506284
0.107001,2.88002,0.0506679
0.107103,2.88202,0.0507075
0.107204,2.88402,0.0507473
0.107306,2.88602,0.0507871
0.107407,2.88802,0.0508271
0.107509,2.89002,0.0508672
0.107611,2.89202,0.0509073
0.107713,2.89402,0.0509476
0.107815,2.89602,0.050988
0.107917,2.89802,0.0510285
0.108019,2.90002,0.0510692
0.108121,2.90202,0.0511099
0.108223,2.90402,0.0511507
0.108326,2.90602,0.0511917
0.108428,2.90802,0.0512328
0.10853,2.91002,0.0512739
0.108633,2.91202,0.0513152
0.108736,2.91402,0.0513567
0.108838,2.91602,0.0513982
0.108941,2.91802,0.0514398
0.109044,2.92002,0.0514816
0.109147,2.92202,0.0515235
0.10925,2.92402,0.0515655
0.109353,2.92602,0.0516076
0.109457,2.92802,0.0516498
0.10956,2.93002,0.0516922
0.109664,2.93202,0.0517347
0.109767,2.93403,0.0517773
0.109871,2.93603,0.05182
0.109974,2.93803,0.0518628
0.110078,2.94003,0.0519058
0.110182,2.94203,0.0519489
0.110286,2.94403,0.0519921
0.11039,2.94603,0.0520354
0.110494,2.94803,0.0520789
0.110598,2.95003,0.0521225
0.110702,2.95203,0.0521662
0.110807,2.95403,0.05221
0.110911,2.95603,0.052254
0.111016,2.95803,0.0522981
0.111121,2.96003,0.0523423
0.111225,2.96203,0.0523866
0.11133,2.96403,0.0524311
0.111435,2.96603,0.0524757
0.11154,2.96803,0.0525204
0.111645,2.97003,0.0525653
0.11175,2.97203,0.0526103
0.111855,2.97403,0.0526554
0.111961,2.97603,0.0527007
0.112066,2.97803,0.0527461
0.112172,2.98003,0.0527917
0.112277,2.98203,0.0528373
0.112383,2.98403,0.0528831
0.112489,2.98603,0.0529291
0.112595,2.98803,0.0529752
0.112701,2.99003,0.0530214
0.112807,2.99203,0.0530677
0.112913,2.99403,0.0531142
0.113019,2.99603,0.0531609
0.113126,2.99803,0.0532077
0.113232,3.00003,0.0532546
0.113339,3.00203,0.0533016
0.113445,3.00403,0.0533488
0.113552,3.00603,0.0533962
0.113659,3.00803,0.0534437
0.113766,3.01003,0.0534913
0.113873,3.01203,0.0535391
0.11398,3.01403,0.053587
0.114087,3.01603,0.0536351
0.114195,3.01803,0.0536833
0.114302,3.02003,0.0537317
0.11441,3.02203,0.0537802
0.114517,3.02403,0.0538289
0.114625,3.02603,0.0538777
0.114733,3.02803,0.0539267
0.114841,3.03003,0.0539758
0.114949,3.03203,0.0540251
0.115057,3.03403,0.0540746
0.115165,3.03603,0.0541242
0.115273,3.03803,0.0541739
0.115382,3.04003,0.0542238
0.11549,3.04203,0.0542739
0.115599,3.04403,0.0543241
0.115707,3.04603,0.0543745
0.115816,3.04803,0.054425
0.115925,3.05003,0.0544757
0.116034,3.05203,0.0545266
0.116143,3.05403,0.0545776
0.116252,3.05603,0.0546288
0.116362,3.05803,0.0546802
0.116471,3.06003,0.0547317
0.116581,3.06203,0.0547834
0.11669,3.06403,0.0548352
0.1168,3.06603,0.0548872
0.11691,3.06803,0.0549394
0.11702,3.07003,0.0549918
0.11713,3.07203,0.0550443
0.11724,3.07403,0.055097
0.11735,3.07603,0.0551499
0.117461,3.07803,0.0552029
0.117571,3.08003,0.0552561
0.117682,3.08203,0.0553095
0.117792,3.08403,0.0553631
0.117903,3.08603,0.0554169
0.118014,3.08803,0.0554708
0.118125,3.09003,0.0555249
0.118236,3.09203,0.0555792
0.118347,3.09403,0.0556336
0.118459,3.09603,0.0556883
0.11857,3.09803,0.0557431
0.118682,3.10003,0.0557981
0.118793,3.10203,0.0558533
0.118905,3.10403,0.0559087
0.119017,3.10603,0.0559643
0.119129,3.10803,0.05602
0.119241,3.11003,0.056076
0.119353,3.11203,0.0561321
0.119465,3.11403,0.0561885
0.119578,3.11603,0.056245
0.11969,3.11803,0.0563017
0.119803,3.12003,0.0563586
0.119916,3.12203,0.0564157
0.120029,3.12403,0.056473
0.120142,3.12603,0.0565305
0.120255,3.12803,0.0565882
0.120368,3.13003,0.0566461
0.120481,3.13203,0.0567043
0.120595,3.13403,0.0567626
0.120709,3.13603,0.0568211
0.120822,3.13803,0.0568798
0.120936,3.14003,0.0569387
0.12105,3.14203,0.0569978
0.121164,3.14403,0.0570572
0.121278,3.14603,0.0571167
0.121392,3.14804,0.0571765
0.121507,3.15004,0.0572364
0.121621,3.15204,0.0572966
0.121736,3.15404,0.057357
0.121851,3.15604,0.0574176
0.121966,3.15804,0.0574785
0.122081,3.16004,0.0575395
0.122196,3.16204,0.0576008
0.122311,3.16404,0.0576623
0.122427,3.16604,0.057724
0.122542,3.16804,0.0577859
0.122658,3.17004,0.0578481
0.122773,3.17204,0.0579105
0.122889,3.17404,0.0579731
0.123005,3.17604,0.0580359
0.123121,3.17804,0.058099
0.123238,3.18004,0.0581623
0.123354,3.18204,0.0582258
0.123471,3.18404,0.0582896
0.123587,3.18604,0.0583536
0.123704,3.18804,0.0584179
0.123821,3.19004,0.0584824
0.123938,3.19204,0.0585471
0.124055,3.19404,0.0586121
0.124172,3.19604,0.0586773
0.12429,3.19804,0.0587427
0.124407,3.20004,0.0588084
0.124525,3.20204,0.0588744
0.124643,3.20404,0.0589406
0.124761,3.20604,0.059007
0.124879,3.20804,0.0590738
0.124997,3.21004,0.0591407
0.125115,3.21204,0.0592079
0.125234,3.21404,0.0592754
0.125353,3.21604,0.0593431
0.125471,3.21804,0.0594111
0.12559,3.22004,0.0594794
0.125709,3.22204,0.0595479
0.125828,3.22404,0.0596167
0.125948,3.22604,0.0596858
0.126067,3.22804,0.0597551
0.126187,3.23004,0.0598247
0.126306,3.23204,0.0598946
0.126426,3.23404,0.0599647
0.126546,3.23604,0.0600351
0.126666,3.23804,0.0601058
0.126787,3.24004,0.0601768
0.126907,3.24204,0.0602481
0.127028,3.24404,0.0603196
0.127148,3.24604,0.0603915
0.127269,3.24804,0.0604636
0.12739,3.25004,0.060536
0.127511,3.25204,0.0606087
0.127633,3.25404,0.0606817
0.127754,3.25604,0.060755
0.127876,3.25804,0.0608285
0.127997,3.26004,0.0609024
0.128119,3.26204,0.0609766
0.128241,3.26404,0.0610511
0.128364,3.26604,0.0611259
0.128486,3.26804,0.061201
0.128608,3.27004,0.0612764
0.128731,3.27204,0.0613521
0.128854,3.27404,0.0614282
0.128977,3.27604,0.0615045
0.1291,3.27804,0.0615812
0.129223,3.28004,0.0616582
0.129346,3.28204,0.0617355
0.12947,3.28404,0.0618131
0.129594,3.28604,0.0618911
0.129718,3.28804,0.0619694
0.129842,3.29004,0.062048
0.129966,3.29204,0.0621269
0.13009,3.29404,0.0622062
0.130215,3.29604,0.0622859
0.130339,3.29804,0.0623659
0.130464,3.30004,0.0624462
0.130589,3.30204,0.0625268
0.130714,3.30404,0.0626078
0.130839,3.30604,0.0626892
0.130965,3.30804,0.0627709
0.131091,3.31004,0.062853
0.131216,3.31204,0.0629354
0.131342,3.31404,0.0630182
0.131468,3.31604,0.0631014
0.131595,3.31804,0.0631849
0.131721,3.32004,0.0632688
0.131848,3.32204,0.063353
0.131975,3.32404,0.0634377
0.132101,3.32604,0.0635227
0.132229,3.32804,0.0636081
0.132356,3.33004,0.0636938
0.132483,3.33204,0.06378
0.132611,3.33404,0.0638665
0.132739,3.33604,0.0639535
0.132867,3.33804,0.0640408
0.132995,3.34004,0.0641285
0.133123,3.34204,0.0642167
0.133252,3.34404,0.0643052
0.133381,3.34604,0.0643941
0.133509,3.34804,0.0644835
0.133639,3.35004,0.0645732
0.133768,3.35204,0.0646634
0.133897,3.35404,0.064754
0.134027,3.35604,0.064845
0.134157,3.35804,0.0649364
0.134287,3.36004,0.0650283
0.134417,3.36205,0.0651206
0.134547,3.36405,0.0652133
0.134678,3.36605,0.0653065
0.134808,3.36805,0.0654001
0.134939,3.37005,0.0654941
0.13507,3.37205,0.0655886
0.135202,3.37405,0.0656836
0.135333,3.37605,0.065779
0.135465,3.37805,0.0658749
0.135596,3.38005,0.0659712
0.135729,3.38205,0.066068
0.135861,3.38405,0.0661653
0.135993,3.38605,0.066263
0.136126,3.38805,0.0663612
0.136259,3.39005,0.0664599
0.136392,3.39205,0.0665591
0.136525,3.39405,0.0666588
0.136658,3.39605,0.066759
0.136792,3.39805,0.0668596
0.136926,3.40005,0.0669608
0.13706,3.40205,0.0670625
0.137194,3.40405,0.0671647
0.137328,3.40605,0.0672674
0.137463,3.40805,0.0673706
0.137598,3.41005,0.0674743
0.137733,3.41205,0.0675786
0.137868,3.41405,0.0676834
0.138004,3.41605,0.0677887
0.138139,3.41805,0.0678946
0.138275,3.42005,0.068001
0.138411,3.42205,0.068108
0.138548,3.42405,0.0682155
0.138684,3.42605,0.0683236
0.138821,3.42805,0.0684322
0.138958,3.43005,0.0685414
0.139095,3.43205,0.0686512
0.139233,3.43405,0.0687616
0.13937,3.43605,0.0688725
0.139508,3.43805,0.0689841
0.139646,3.44005,0.0690962
0.139784,3.44205,0.0692089
0.139923,3.44405,0.0693223
0.140062,3.44605,0.0694362
0.140201,3.44805,0.0695508
0.14034,3.45005,0.0696659
0.140479,3.45205,0.0697818
0.140619,3.45405,0.0698982
0.140759,3.45605,0.0700153
0.140899,3.45805,0.070133
0.141039,3.46005,0.0702513
0.14118,3.46205,0.0703704
0.141321,3.46405,0.07049
0.141462,3.46605,0.0706104
0.141603,3.46805,0.0707314
0.141745,3.47005,0.0708531
0.141887,3.47205,0.0709755
0.142029,3.47405,0.0710986
0.142171,3.47605,0.0712223
0.142314,3.47805,0.0713468
0.142457,3.48005,0.071472
0.1426,3.48205,0.0715979
0.142743,3.48405,0.0717245
0.142887,3.48605,0.0718519
0.14303,3.48805,0.07198
0.143174,3.49005,0.0721088
0.143319,3.49205,0.0722384
0.143463,3.49405,0.0723688
0.143608,3.49605,0.0724999
0.143753,3.49805,0.0726318
0.143899,3.50005,0.0727645
0.144044,3.50205,0.0728979
0.14419,3.50405,0.0730322
0.144337,3.50605,0.0731673
0.144483,3.50805,0.0733032
0.14463,3.51005,0.0734399
0.144777,3.51205,0.0735774
0.144924,3.51405,0.0737158
0.145072,3.51605,0.073855
0.14522,3.51805,0.0739951
0.145368,3.52005,0.074136
0.145516,3.52205,0.0742778
0.145665,3.52405,0.0744205
0.145814,3.52605,0.0745641
0.145963,3.52805,0.0747086
0.146113,3.53005,0.074854
0.146262,3.53205,0.0750003
0.146413,3.53405,0.0751475
0.146563,3.53605,0.0752957
0.146714,3.53805,0.0754448
0.146865,3.54005,0.0755948
0.147016,3.54205,0.0757459
0.147168,3.54405,0.0758979
0.14732,3.54605,0.0760509
0.147472,3.54805,0.0762049
0.147625,3.55005,0.0763599
0.147777,3.55205,0.0765159
0.147931,3.55405,0.0766729
0.148084,3.55605,0.076831
0.148238,3.55805,0.0769902
0.148392,3.56005,0.0771504
0.148547,3.56205,0.0773117
0.148701,3.56405,0.077474
0.148856,3.56605,0.0776375
0.149012,3.56805,0.0778021
0.149168,3.57005,0.0779678
0.149324,3.57205,0.0781346
0.14948,3.57405,0.0783026
0.149637,3.57606,0.0784718
0.149794,3.57806,0.0786421
0.149952,3.58006,0.0788136
0.150109,3.58206,0.0789863
0.150267,3.58406,0.0791603
0.150426,3.58606,0.0793354
0.150585,3.58806,0.0795118
0.150744,3.59006,0.0796895
0.150904,3.59206,0.0798684
0.151064,3.59406,0.0800487
0.151224,3.59606,0.0802302
0.151384,3.59806,0.0804131
0.151545,3.60006,0.0805972
0.151707,3.60206,0.0807828
0.151869,3.60406,0.0809697
0.152031,3.60606,0.081158
0.152193,3.60806,0.0813476
0.152356,3.61006,0.0815387
0.152519,3.61206,0.0817313
0.152683,3.61406,0.0819253
0.152847,3.61606,0.0821207
0.153012,3.61806,0.0823177
0.153176,3.62006,0.0825161
0.153342,3.62206,0.0827161
0.153507,3.62406,0.0829176
0.153673,3.62606,0.0831207
0.15384,3.62806,0.0833254
0.154007,3.63006,0.0835317
0.154174,3.63206,0.0837396
0.154342,3.63406,0.0839491
0.15451,3.63606,0.0841603
0.154678,3.63806,0.0843732
0.154847,3.64006,0.0845878
0.155017,3.64206,0.0848041
0.155186,3.64406,0.0850222
0.155357,3.64606,0.0852421
0.155527,3.64806,0.0854638
0.155698,3.65006,0.0856873
0.15587,3.65206,0.0859126
0.156042,3.65406,0.0861398
0.156215,3.65606,0.086369
0.156388,3.65806,0.0866
0.156561,3.66006,0.086833
0.156735,3.66206,0.087068
0.156909,3.66406,0.087305
0.157084,3.66606,0.087544
0.157259,3.66806,0.0877851
0.157435,3.67006,0.0880283
0.157612,3.67206,0.0882736
0.157788,3.67406,0.088521
0.157966,3.67606,0.0887707
0.158143,3.67806,0.0890225
0.158322,3.68006,0.0892766
0.158501,3.68206,0.089533
0.15868,3.68406,0.0897917
0.15886,3.68606,0.0900527
0.15904,3.68806,0.0903161
0.159221,3.69006,0.0905819
0.159402,3.69206,0.0908502
0.159584,3.69406,0.091121
0.159767,3.69606,0.0913942
0.15995,3.69806,0.0916701
0.160134,3.70006,0.0919485
0.160318,3.70206,0.0922296
0.160503,3.70406,0.0925134
0.160688,3.70606,0.0927999
0.160874,3.70806,0.0930892
0.16106,3.71006,0.0933812
0.161247,3.71206,0.0936761
0.161435,3.71406,0.093974
0.161623,3.71606,0.0942747
0.161812,3.71806,0.0945785
0.162001,3.72006,0.0948853
0.162192,3.72206,0.0951952
0.162382,3.72406,0.0955082
0.162574,3.72606,0.0958244
0.162766,3.72806,0.0961438
0.162958,3.73006,0.0964666
0.163151,3.73206,0.0967926
0.163345,3.73406,0.0971221
0.16354,3.73606,0.0974551
0.163735,3.73806,0.0977916
0.163931,3.74006,0.0981316
0.164128,3.74206,0.0984753
0.164325,3.74406,0.0988227
0.164523,3.74606,0.0991739
0.164722,3.74806,0.0995289
0.164921,3.75006,0.0998878
0.165121,3.75206,0.100251
0.165322,3.75406,0.100618
0.165524,3.75606,0.100989
0.165726,3.75806,0.101364
0.165929,3.76006,0.101743
0.166133,3.76206,0.102127
0.166338,3.76406,0.102515
0.166543,3.76606,0.102908
0.166749,3.76806,0.103305
0.166956,3.77006,0.103707
0.167164,3.77206,0.104114
0.167373,3.77406,0.104525
0.167582,3.77606,0.104942
0.167793,3.77806,0.105363
0.168004,3.78006,0.10579
0.168216,3.78206,0.106222
0.168429,3.78406,0.106659
0.168642,3.78606,0.107102
0.168857,3.78806,0.10755
0.169073,3.79007,0.108004
0.169289,3.79207,0.108463
0.169506,3.79407,0.108929
0.169725,3.79607,0.1094
0.169944,3.79807,0.109877
0.170164,3.80007,0.110361
0.170385,3.80207,0.110851
0.170608,3.80407,0.111348
0.170831,3.80607,0.111851
0.171055,3.80807,0.112361
0.17128,3.81007,0.112878
0.171507,3.81207,0.113402
0.171734,3.81407,0.113933
0.171962,3.81607,0.114472
0.172192,3.81807,0.115018
0.172422,3.82007,0.115571
0.172654,3.82207,0.116133
0.172887,3.82407,0.116702
0.173121,3.82607,0.11728
0.173356,3.82807,0.117866
0.173592,3.83007,0.118461
0.17383,3.83207,0.119065
0.174069,3.83407,0.119677
0.174309,3.83607,0.120299
0.17455,3.83807,0.12093
0.174792,3.84007,0.12157
0.175036,3.84207,0.122221
0.175281,3.84407,0.122881
0.175528,3.84607,0.123552
0.175775,3.84807,0.124233
0.176025,3.85007,0.124925
0.176275,3.85207,0.125628
0.176527,3.85407,0.126343
0.176781,3.85607,0.127069
0.177035,3.85807,0.127806
0.177292,3.86007,0.128556
0.17755,3.86207,0.129319
0.177809,3.86407,0.130094
0.17807,3.86607,0.130882
0.178333,3.86807,0.131683
0.178597,3.87007,0.132499
0.178863,3.87207,0.133328
0.17913,3.87407,0.134172
0.179399,3.87607,0.13503
0.17967,3.87807,0.135904
0.179943,3.88007,0.136793
0.180217,3.88207,0.137698
0.180494,3.88407,0.13862
0.180772,3.88607,0.139558
0.181052,3.88807,0.140513
0.181334,3.89007,0.141486
0.181618,3.89207,0.142478
0.181904,3.89407,0.143487
0.182192,3.89607,0.144516
0.182482,3.89807,0.145564
0.182774,3.90007,0.146633
0.183068,3.90207,0.147722
0.183365,3.90407,0.148832
0.183664,3.90607,0.149963
0.183965,3.90807,0.151117
0.184268,3.91007,0.152294
0.184574,3.91207,0.153494
0.184882,3.91407,0.154717
0.185193,3.91607,0.155966
0.185506,3.91807,0.157239
0.185822,3.92007,0.158538
0.18614,3.92207,0.159864
0.186461,3.92407,0.161216
0.186785,3.92607,0.162597
0.187112,3.92807,0.164005
0.187441,3.93007,0.165443
0.187774,3.93207,0.16691
0.188109,3.93407,0.168407
0.188447,3.93607,0.169935
0.188789,3.93807,0.171495
0.189133,3.94007,0.173087
0.189481,3.94207,0.174711
0.189832,3.94407,0.176369
0.190187,3.94607,0.178061
0.190544,3.94807,0.179787
0.190906,3.95007,0.181548
0.191271,3.95207,0.183345
0.191639,3.95407,0.185178
0.192011,3.95607,0.187047
0.192387,3.95807,0.188952
0.192767,3.96007,0.190895
0.193151,3.96207,0.192874
0.193539,3.96407,0.194891
0.193931,3.96607,0.196945
0.194326,3.96807,0.199036
0.194727,3.97007,0.201165
0.195131,3.97207,0.20333
0.19554,3.97407,0.205531
0.195953,3.97607,0.207768
0.196371,3.97807,0.210041
0.196794,3.98007,0.212348
0.197221,3.98207,0.214688
0.197652,3.98407,0.217061
0.198089,3.98607,0.219465
0.19853,3.98807,0.221898
0.198976,3.99007,0.22436
0.199428,3.99207,0.226848
0.199884,3.99407,0.229361
0.200345,3.99607,0.231896
0.200811,3.99807,0.234452
0.201283,4.00007,0.237025
0.20176,4.00207,0.239615
0.202241,4.00407,0.242217
0.202728,4.00607,0.24483
0.203221,4.00807,0.247451
0.203718,4.01007,0.250076
0.204221,4.01207,0.252704
0.204729,4.01407,0.255331
0.205242,4.01607,0.257954
0.205761,4.01807,0.260571
0.206285,4.02007,0.263179
0.206814,4.02207,0.265775
